Title==>,{}
屬性,,Gain(A)
結論,0.9402419995344348,
AA,0.2032593149235916,0.7369826846108432
GG,0.4227766492585009,0.5174653502759339
II,0.5634895962220806,0.37675240331235416
HH,0.6791561282567011,0.26108587127773364
EE,0.6953212197797687,0.24492077975466608
CC,0.735005516542022,0.20523648299241282
BB,0.9330646631543819,0.007177336380052912
DD,0.9392892159398186,0.0009527835946161467
FF,0.9394498827518416,0.0007921167825931663
Title==>,"{""AA"": ""B10""}"
屬性,,Gain(A)
結論,0.9432378031816763,
II,0.0,0.9432378031816763
HH,0.0,0.9432378031816763
EE,0.0,0.9432378031816763
CC,0.0,0.9432378031816763
BB,0.0,0.9432378031816763
GG,0.6490224995673063,0.29421530361437
DD,0.7219280948873623,0.22130970829431396
FF,0.7219280948873623,0.22130970829431396
Title==>,"{""AA"": ""B2o""}"
屬性,,Gain(A)
結論,0.8031765514101739,
BB,0.003339885635969265,0.7998366657742045
DD,0.0061811363187643945,0.7969954150914095
GG,0.007965081252048176,0.7952114701581257
CC,0.008099651077334576,0.7950769003328393
HH,0.009068028936948642,0.7941085224732252
EE,0.009215744175997203,0.7939608072341766
II,0.009313321704426806,0.7938632297057471
FF,0.009521111606979379,0.7936554398031945
Title==>,"{""AA"": ""B3o""}"
屬性,,Gain(A)
結論,0.6245463621222739,
EE,0.0,0.6245463621222739
II,0.009213483722892069,0.6153328783993818
HH,0.01575991654589549,0.6087864455763784
CC,0.02198348066694605,0.6025628814553279
GG,0.0238654180532055,0.6006809440690684
FF,0.026669172606723086,0.5978771895155508
BB,0.026670005365065454,0.5978763567572084
DD,0.026671670281082655,0.5978746918411912
Title==>,"{""AA"": ""B4o""}"
屬性,,Gain(A)
結論,0.5916182978200627,
II,0.005904621942450585,0.5857136758776121
EE,0.006608136135823317,0.5850101616842394
HH,0.02504827461268981,0.5665700232073729
GG,0.05245006400256318,0.5391682338174996
CC,0.056650737028766385,0.5349675607912963
FF,0.07259081212491057,0.5190274856951521
BB,0.07259551566809543,0.5190227821519673
DD,0.07259551566809543,0.5190227821519673
Title==>,"{""AA"": ""B5o""}"
屬性,,Gain(A)
結論,0.7641239161424563,
HH,0.23160597266720406,0.5325179434752523
EE,0.34943384928976473,0.4146900668526916
CC,0.4401317808016961,0.3239921353407602
GG,0.46670380909154785,0.2974201070509085
II,0.567883349845901,0.19624056629655529
FF,0.8465865717527904,-0.08246265561033406
BB,0.8466156957219454,-0.08249177957948906
DD,0.8466156957219454,-0.08249177957948906
Title==>,"{""AA"": ""B6o""}"
屬性,,Gain(A)
結論,0.8567516552826044,
II,0.0,0.8567516552826044
HH,0.0,0.8567516552826044
EE,0.0,0.8567516552826044
CC,0.0,0.8567516552826044
GG,0.0776448734046827,0.7791067818779217
BB,0.08338469514314727,0.7733669601394572
DD,0.16692758345346964,0.6898240718291349
FF,0.16692758345346964,0.6898240718291349
Title==>,"{""AA"": ""B7o""}"
屬性,,Gain(A)
結論,0.8605185889312087,
GG,0.0,0.8605185889312087
II,0.0,0.8605185889312087
HH,0.0,0.8605185889312087
EE,0.0,0.8605185889312087
CC,0.0,0.8605185889312087
BB,0.5159469300074474,0.3445716589237613
DD,0.5159469300074474,0.3445716589237613
FF,0.5159469300074474,0.3445716589237613
Title==>,"{""AA"": ""B8o""}"
屬性,,Gain(A)
結論,0.8997290842522391,
EE,0.0,0.8997290842522391
GG,0.006369426751592357,0.8933596575006467
HH,0.010334753177823348,0.8893943310744157
II,0.031702399753528565,0.8680266844987106
CC,0.04308581418380175,0.8566432700684373
BB,0.0983879728262988,0.8013411114259403
FF,0.1291688842250507,0.7705602000271884
DD,0.12939120869273613,0.770337875559503
Title==>,"{""AA"": ""B9o""}"
屬性,,Gain(A)
結論,0.929624848825551,
II,0.0,0.929624848825551
EE,0.0,0.929624848825551
CC,0.0,0.929624848825551
GG,0.012292092794835346,0.9173327560307156
HH,0.02678798154201149,0.9028368672835395
BB,0.11319071088279571,0.8164341379427552
DD,0.14901159956316656,0.7806132492623844
FF,0.14911629166596307,0.7805085571595879
Title==>,"{""AA"": ""B2o"", ""BB"": ""B6o""}"
屬性,,Gain(A)
結論,0.7010011380036486,
DD,0.0,0.7010011380036486
CC,0.0025066642149191875,0.6984944737887294
GG,0.0025201472534282705,0.6984809907502203
HH,0.002991868421249518,0.6980092695823991
EE,0.0031066024937156846,0.697894535509933
II,0.0031879785747438117,0.6978131594289048
FF,0.0033420238714288652,0.6976591141322197
Title==>,"{""AA"": ""B4o"", ""II"": ""B12""}"
屬性,,Gain(A)
結論,0.593270802752354,
GG,0.0,0.593270802752354
EE,0.4512050593046014,0.14206574344775258
CC,0.4512050593046014,0.14206574344775258
HH,1.0,-0.406729197247646
FF,1.0,-0.406729197247646
BB,1.0,-0.406729197247646
DD,1.0,-0.406729197247646
Title==>,"{""AA"": ""B4o"", ""II"": ""B13""}"
屬性,,Gain(A)
結論,0.5944220999315202,
GG,0.0,0.5944220999315202
EE,0.9182958340544896,-0.3238737341229694
HH,0.9182958340544896,-0.3238737341229694
CC,0.9182958340544896,-0.3238737341229694
FF,0.9182958340544896,-0.3238737341229694
BB,0.9182958340544896,-0.3238737341229694
DD,0.9182958340544896,-0.3238737341229694
Title==>,"{""AA"": ""B5o"", ""HH"": ""B10""}"
屬性,,Gain(A)
結論,0.7566868664905508,
CC,0.10095878781194498,0.6557280786786058
GG,0.29031323686385807,0.46637362962669277
EE,0.2949436733677814,0.46174319312276946
II,0.3581970260207672,0.39848984046978364
FF,0.3912992806505736,0.3653875858399772
BB,0.3915916576647513,0.36509520882579954
DD,0.3915916576647513,0.36509520882579954
Title==>,"{""AA"": ""B5o"", ""HH"": ""B11""}"
屬性,,Gain(A)
結論,0.8269852333454711,
CC,0.09646510075963305,0.7305201325858381
GG,0.09983299284770682,0.7271522404977643
EE,0.10021113100969711,0.726774102335774
II,0.2759104015999961,0.551074831745475
FF,0.3029643091489183,0.5240209241965528
BB,0.3030281631953189,0.5239570701501522
DD,0.3030281631953189,0.5239570701501522
Title==>,"{""AA"": ""B5o"", ""HH"": ""B10"", ""CC"": ""B7o""}"
屬性,,Gain(A)
結論,0.7602417756724615,
EE,0.0,0.7602417756724615
II,0.8533640611712656,-0.09312228549880408
GG,0.879472385284634,-0.11923060961217247
FF,0.8984197746860721,-0.1381779990136106
BB,0.8984197746860721,-0.1381779990136106
DD,0.8984197746860721,-0.1381779990136106
Title==>,"{""AA"": ""B5o"", ""HH"": ""B11"", ""CC"": ""B11""}"
屬性,,Gain(A)
結論,0.856654200790748,
EE,0.0,0.856654200790748
GG,0.13701972699235693,0.7196344737983911
II,0.17839566886775224,0.6782585319229958
FF,0.18128016976293618,0.6753740310278119
BB,0.18128016976293618,0.6753740310278119
DD,0.18128016976293618,0.6753740310278119
Title==>,"{""AA"": ""B5o"", ""HH"": ""B11"", ""CC"": ""B8o""}"
屬性,,Gain(A)
結論,0.8575549472571514,
EE,0.0,0.8575549472571514
GG,0.37123232664087563,0.4863226206162758
II,0.37123232664087563,0.4863226206162758
FF,0.37123232664087563,0.4863226206162758
BB,0.37123232664087563,0.4863226206162758
DD,0.37123232664087563,0.4863226206162758
